,slot-f1,intent-acc.,intact_intent-acc.,intact_slot-f1,dataset,perturbation,split,transformer_model,random_seed,n_perturbed,dataset_config,"confusion_matrix (gold, perturbed)",success_rate,"confusion_matrix (intact, perturbed)",all_intent-acc.,all_slot-f1
389,0.7095391211146838,0.708,0.708,0.7095391211146838,xSID,perturb_nach,test,microsoft/Multilingual-MiniLM-L12-H384,8446,6,ende.xSID,"Counter({('reminder/show_reminders', 'SearchCreativeWork'): 18, ('reminder/cancel_reminder', 'alarm/cancel_alarm'): 14, ('alarm/show_alarms', 'SearchCreativeWork'): 9, ('RateBook', 'SearchCreativeWork'): 9, ('reminder/set_reminder', 'SearchCreativeWork'): 8, ('alarm/cancel_alarm', 'weather/find'): 8, ('alarm/set_alarm', 'weather/find'): 7, ('alarm/set_alarm', 'BookRestaurant'): 6, ('SearchScreeningEvent', 'SearchCreativeWork'): 6, ('PlayMusic', 'SearchCreativeWork'): 5, ('PlayMusic', 'SearchScreeningEvent'): 5, ('alarm/cancel_alarm', 'alarm/modify_alarm'): 4, ('alarm/show_alarms', 'alarm/time_left_on_alarm'): 4, ('alarm/set_alarm', 'alarm/modify_alarm'): 4, ('reminder/set_reminder', 'alarm/set_alarm'): 4, ('AddToPlaylist', 'alarm/set_alarm'): 4, ('alarm/show_alarms', 'weather/find'): 3, ('alarm/set_alarm', 'alarm/snooze_alarm'): 3, ('reminder/set_reminder', 'alarm/snooze_alarm'): 3, ('SearchScreeningEvent', 'PlayMusic'): 3, ('AddToPlaylist', 'alarm/modify_alarm'): 3, ('alarm/cancel_alarm', 'PlayMusic'): 2, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'SearchScreeningEvent'): 2, ('PlayMusic', 'weather/find'): 2, ('AddToPlaylist', 'PlayMusic'): 2, ('PlayMusic', 'reminder/set_reminder'): 2, ('weather/find', 'SearchCreativeWork'): 1, ('alarm/cancel_alarm', 'alarm/set_alarm'): 1, ('alarm/snooze_alarm', 'alarm/modify_alarm'): 1, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 1, ('reminder/set_reminder', 'SearchScreeningEvent'): 1, ('alarm/cancel_alarm', 'BookRestaurant'): 1, ('reminder/show_reminders', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'PlayMusic'): 1, ('alarm/set_alarm', 'alarm/time_left_on_alarm'): 1, ('alarm/set_alarm', 'SearchScreeningEvent'): 1, ('reminder/set_reminder', 'alarm/time_left_on_alarm'): 1, ('alarm/show_alarms', 'BookRestaurant'): 1, ('weather/find', 'SearchScreeningEvent'): 1, ('alarm/set_alarm', 'weather/checkSunrise'): 1, ('alarm/set_alarm', 'alarm/show_alarms'): 1, ('reminder/cancel_reminder', 'SearchCreativeWork'): 1, ('alarm/set_alarm', 'reminder/set_reminder'): 1, ('PlayMusic', 'alarm/cancel_alarm'): 1, ('AddToPlaylist', 'RateBook'): 1, ('RateBook', 'PlayMusic'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('AddToPlaylist', 'SearchCreativeWork'): 1})",0,Counter(),0.672,0.49617486338797817
390,0.7095391211146838,0.708,0.708,0.7095391211146838,xSID,perturb_negative_concord,test,microsoft/Multilingual-MiniLM-L12-H384,8446,4,ende.xSID,"Counter({('reminder/show_reminders', 'SearchCreativeWork'): 18, ('reminder/cancel_reminder', 'alarm/cancel_alarm'): 14, ('alarm/show_alarms', 'SearchCreativeWork'): 9, ('RateBook', 'SearchCreativeWork'): 9, ('reminder/set_reminder', 'SearchCreativeWork'): 8, ('alarm/cancel_alarm', 'weather/find'): 8, ('alarm/set_alarm', 'weather/find'): 7, ('alarm/set_alarm', 'BookRestaurant'): 6, ('SearchScreeningEvent', 'SearchCreativeWork'): 6, ('PlayMusic', 'SearchCreativeWork'): 5, ('PlayMusic', 'SearchScreeningEvent'): 5, ('alarm/cancel_alarm', 'alarm/modify_alarm'): 4, ('alarm/show_alarms', 'alarm/time_left_on_alarm'): 4, ('alarm/set_alarm', 'alarm/modify_alarm'): 4, ('reminder/set_reminder', 'alarm/set_alarm'): 4, ('AddToPlaylist', 'alarm/set_alarm'): 4, ('alarm/show_alarms', 'weather/find'): 3, ('alarm/set_alarm', 'alarm/snooze_alarm'): 3, ('reminder/set_reminder', 'alarm/snooze_alarm'): 3, ('SearchScreeningEvent', 'PlayMusic'): 3, ('AddToPlaylist', 'alarm/modify_alarm'): 3, ('alarm/cancel_alarm', 'PlayMusic'): 2, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'SearchScreeningEvent'): 2, ('PlayMusic', 'weather/find'): 2, ('AddToPlaylist', 'PlayMusic'): 2, ('PlayMusic', 'reminder/set_reminder'): 2, ('weather/find', 'SearchCreativeWork'): 1, ('alarm/cancel_alarm', 'alarm/set_alarm'): 1, ('alarm/snooze_alarm', 'alarm/modify_alarm'): 1, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 1, ('reminder/set_reminder', 'SearchScreeningEvent'): 1, ('alarm/cancel_alarm', 'BookRestaurant'): 1, ('reminder/show_reminders', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'PlayMusic'): 1, ('alarm/set_alarm', 'alarm/time_left_on_alarm'): 1, ('alarm/set_alarm', 'SearchScreeningEvent'): 1, ('reminder/set_reminder', 'alarm/time_left_on_alarm'): 1, ('alarm/show_alarms', 'BookRestaurant'): 1, ('weather/find', 'SearchScreeningEvent'): 1, ('alarm/set_alarm', 'weather/checkSunrise'): 1, ('alarm/set_alarm', 'alarm/show_alarms'): 1, ('reminder/cancel_reminder', 'SearchCreativeWork'): 1, ('alarm/set_alarm', 'reminder/set_reminder'): 1, ('PlayMusic', 'alarm/cancel_alarm'): 1, ('AddToPlaylist', 'RateBook'): 1, ('RateBook', 'PlayMusic'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('AddToPlaylist', 'SearchCreativeWork'): 1})",0,Counter(),0.672,0.49617486338797817
391,0.7084673097534835,0.708,0.708,0.7095391211146838,xSID,perturb_possesive_genitive,test,microsoft/Multilingual-MiniLM-L12-H384,8446,7,ende.xSID,"Counter({('reminder/show_reminders', 'SearchCreativeWork'): 18, ('reminder/cancel_reminder', 'alarm/cancel_alarm'): 14, ('alarm/show_alarms', 'SearchCreativeWork'): 9, ('RateBook', 'SearchCreativeWork'): 9, ('reminder/set_reminder', 'SearchCreativeWork'): 8, ('alarm/cancel_alarm', 'weather/find'): 8, ('alarm/set_alarm', 'weather/find'): 7, ('alarm/set_alarm', 'BookRestaurant'): 6, ('SearchScreeningEvent', 'SearchCreativeWork'): 6, ('PlayMusic', 'SearchCreativeWork'): 5, ('PlayMusic', 'SearchScreeningEvent'): 5, ('alarm/cancel_alarm', 'alarm/modify_alarm'): 4, ('alarm/show_alarms', 'alarm/time_left_on_alarm'): 4, ('alarm/set_alarm', 'alarm/modify_alarm'): 4, ('reminder/set_reminder', 'alarm/set_alarm'): 4, ('AddToPlaylist', 'alarm/set_alarm'): 4, ('alarm/show_alarms', 'weather/find'): 3, ('alarm/set_alarm', 'alarm/snooze_alarm'): 3, ('reminder/set_reminder', 'alarm/snooze_alarm'): 3, ('SearchScreeningEvent', 'PlayMusic'): 3, ('AddToPlaylist', 'alarm/modify_alarm'): 3, ('alarm/cancel_alarm', 'PlayMusic'): 2, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'SearchScreeningEvent'): 2, ('PlayMusic', 'weather/find'): 2, ('AddToPlaylist', 'PlayMusic'): 2, ('PlayMusic', 'reminder/set_reminder'): 2, ('weather/find', 'SearchCreativeWork'): 1, ('alarm/cancel_alarm', 'alarm/set_alarm'): 1, ('alarm/snooze_alarm', 'alarm/modify_alarm'): 1, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 1, ('reminder/set_reminder', 'SearchScreeningEvent'): 1, ('alarm/cancel_alarm', 'BookRestaurant'): 1, ('reminder/show_reminders', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'PlayMusic'): 1, ('alarm/set_alarm', 'alarm/time_left_on_alarm'): 1, ('alarm/set_alarm', 'SearchScreeningEvent'): 1, ('reminder/set_reminder', 'alarm/time_left_on_alarm'): 1, ('alarm/show_alarms', 'BookRestaurant'): 1, ('weather/find', 'SearchScreeningEvent'): 1, ('alarm/set_alarm', 'weather/checkSunrise'): 1, ('alarm/set_alarm', 'alarm/show_alarms'): 1, ('reminder/cancel_reminder', 'SearchCreativeWork'): 1, ('alarm/set_alarm', 'reminder/set_reminder'): 1, ('PlayMusic', 'alarm/cancel_alarm'): 1, ('AddToPlaylist', 'RateBook'): 1, ('RateBook', 'PlayMusic'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('AddToPlaylist', 'SearchCreativeWork'): 1})",0,Counter(),0.672,0.49617486338797817
392,0.7095391211146838,0.708,0.708,0.7095391211146838,xSID,perturb_relative_pronoun,test,microsoft/Multilingual-MiniLM-L12-H384,8446,4,ende.xSID,"Counter({('reminder/show_reminders', 'SearchCreativeWork'): 18, ('reminder/cancel_reminder', 'alarm/cancel_alarm'): 14, ('alarm/show_alarms', 'SearchCreativeWork'): 9, ('RateBook', 'SearchCreativeWork'): 9, ('reminder/set_reminder', 'SearchCreativeWork'): 8, ('alarm/cancel_alarm', 'weather/find'): 8, ('alarm/set_alarm', 'weather/find'): 7, ('alarm/set_alarm', 'BookRestaurant'): 6, ('SearchScreeningEvent', 'SearchCreativeWork'): 6, ('PlayMusic', 'SearchCreativeWork'): 5, ('PlayMusic', 'SearchScreeningEvent'): 5, ('alarm/cancel_alarm', 'alarm/modify_alarm'): 4, ('alarm/show_alarms', 'alarm/time_left_on_alarm'): 4, ('alarm/set_alarm', 'alarm/modify_alarm'): 4, ('reminder/set_reminder', 'alarm/set_alarm'): 4, ('AddToPlaylist', 'alarm/set_alarm'): 4, ('alarm/show_alarms', 'weather/find'): 3, ('alarm/set_alarm', 'alarm/snooze_alarm'): 3, ('reminder/set_reminder', 'alarm/snooze_alarm'): 3, ('SearchScreeningEvent', 'PlayMusic'): 3, ('AddToPlaylist', 'alarm/modify_alarm'): 3, ('alarm/cancel_alarm', 'PlayMusic'): 2, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'SearchScreeningEvent'): 2, ('PlayMusic', 'weather/find'): 2, ('AddToPlaylist', 'PlayMusic'): 2, ('PlayMusic', 'reminder/set_reminder'): 2, ('weather/find', 'SearchCreativeWork'): 1, ('alarm/cancel_alarm', 'alarm/set_alarm'): 1, ('alarm/snooze_alarm', 'alarm/modify_alarm'): 1, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 1, ('reminder/set_reminder', 'SearchScreeningEvent'): 1, ('alarm/cancel_alarm', 'BookRestaurant'): 1, ('reminder/show_reminders', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'PlayMusic'): 1, ('alarm/set_alarm', 'alarm/time_left_on_alarm'): 1, ('alarm/set_alarm', 'SearchScreeningEvent'): 1, ('reminder/set_reminder', 'alarm/time_left_on_alarm'): 1, ('alarm/show_alarms', 'BookRestaurant'): 1, ('weather/find', 'SearchScreeningEvent'): 1, ('alarm/set_alarm', 'weather/checkSunrise'): 1, ('alarm/set_alarm', 'alarm/show_alarms'): 1, ('reminder/cancel_reminder', 'SearchCreativeWork'): 1, ('alarm/set_alarm', 'reminder/set_reminder'): 1, ('PlayMusic', 'alarm/cancel_alarm'): 1, ('AddToPlaylist', 'RateBook'): 1, ('RateBook', 'PlayMusic'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('AddToPlaylist', 'SearchCreativeWork'): 1})",0,Counter(),0.672,0.49617486338797817
393,0.7099892588614393,0.708,0.708,0.7095391211146838,xSID,perturb_schwa_elision_in_verbs,test,microsoft/Multilingual-MiniLM-L12-H384,8446,115,ende.xSID,"Counter({('reminder/show_reminders', 'SearchCreativeWork'): 18, ('reminder/cancel_reminder', 'alarm/cancel_alarm'): 14, ('alarm/show_alarms', 'SearchCreativeWork'): 9, ('RateBook', 'SearchCreativeWork'): 9, ('reminder/set_reminder', 'SearchCreativeWork'): 8, ('alarm/cancel_alarm', 'weather/find'): 8, ('alarm/set_alarm', 'weather/find'): 7, ('alarm/set_alarm', 'BookRestaurant'): 6, ('SearchScreeningEvent', 'SearchCreativeWork'): 6, ('PlayMusic', 'SearchCreativeWork'): 5, ('PlayMusic', 'SearchScreeningEvent'): 5, ('alarm/cancel_alarm', 'alarm/modify_alarm'): 4, ('alarm/show_alarms', 'alarm/time_left_on_alarm'): 4, ('alarm/set_alarm', 'alarm/modify_alarm'): 4, ('reminder/set_reminder', 'alarm/set_alarm'): 4, ('AddToPlaylist', 'alarm/set_alarm'): 4, ('alarm/show_alarms', 'weather/find'): 3, ('alarm/set_alarm', 'alarm/snooze_alarm'): 3, ('reminder/set_reminder', 'alarm/snooze_alarm'): 3, ('SearchScreeningEvent', 'PlayMusic'): 3, ('AddToPlaylist', 'alarm/modify_alarm'): 3, ('alarm/cancel_alarm', 'PlayMusic'): 2, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'SearchScreeningEvent'): 2, ('PlayMusic', 'weather/find'): 2, ('AddToPlaylist', 'PlayMusic'): 2, ('PlayMusic', 'reminder/set_reminder'): 2, ('weather/find', 'SearchCreativeWork'): 1, ('alarm/cancel_alarm', 'alarm/set_alarm'): 1, ('alarm/snooze_alarm', 'alarm/modify_alarm'): 1, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 1, ('reminder/set_reminder', 'SearchScreeningEvent'): 1, ('alarm/cancel_alarm', 'BookRestaurant'): 1, ('reminder/show_reminders', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'PlayMusic'): 1, ('alarm/set_alarm', 'alarm/time_left_on_alarm'): 1, ('alarm/set_alarm', 'SearchScreeningEvent'): 1, ('reminder/set_reminder', 'alarm/time_left_on_alarm'): 1, ('alarm/show_alarms', 'BookRestaurant'): 1, ('weather/find', 'SearchScreeningEvent'): 1, ('alarm/set_alarm', 'weather/checkSunrise'): 1, ('alarm/set_alarm', 'alarm/show_alarms'): 1, ('reminder/cancel_reminder', 'SearchCreativeWork'): 1, ('alarm/set_alarm', 'reminder/set_reminder'): 1, ('PlayMusic', 'alarm/cancel_alarm'): 1, ('AddToPlaylist', 'RateBook'): 1, ('RateBook', 'PlayMusic'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('AddToPlaylist', 'SearchCreativeWork'): 1})",22,"Counter({('weather/find', 'alarm/time_left_on_alarm'): 4, ('weather/find', 'BookRestaurant'): 3, ('alarm/set_alarm', 'weather/find'): 3, ('reminder/set_reminder', 'SearchCreativeWork'): 2, ('weather/find', 'alarm/snooze_alarm'): 2, ('alarm/snooze_alarm', 'alarm/set_alarm'): 1, ('PlayMusic', 'BookRestaurant'): 1, ('BookRestaurant', 'PlayMusic'): 1, ('BookRestaurant', 'SearchScreeningEvent'): 1, ('SearchCreativeWork', 'reminder/set_reminder'): 1, ('alarm/show_alarms', 'SearchCreativeWork'): 1, ('reminder/show_reminders', 'reminder/set_reminder'): 1, ('PlayMusic', 'SearchScreeningEvent'): 1})",0.672,0.49617486338797817
394,0.6781163434903047,0.658,0.708,0.7095391211146838,xSID,perturb_swap_name,test,microsoft/Multilingual-MiniLM-L12-H384,8446,35,ende.xSID,"Counter({('reminder/show_reminders', 'SearchCreativeWork'): 18, ('reminder/cancel_reminder', 'alarm/cancel_alarm'): 14, ('alarm/show_alarms', 'SearchCreativeWork'): 9, ('RateBook', 'SearchCreativeWork'): 9, ('reminder/set_reminder', 'SearchCreativeWork'): 8, ('alarm/cancel_alarm', 'weather/find'): 8, ('alarm/set_alarm', 'weather/find'): 7, ('alarm/set_alarm', 'BookRestaurant'): 6, ('SearchScreeningEvent', 'SearchCreativeWork'): 6, ('PlayMusic', 'SearchCreativeWork'): 5, ('PlayMusic', 'SearchScreeningEvent'): 5, ('alarm/cancel_alarm', 'alarm/modify_alarm'): 4, ('alarm/show_alarms', 'alarm/time_left_on_alarm'): 4, ('alarm/set_alarm', 'alarm/modify_alarm'): 4, ('reminder/set_reminder', 'alarm/set_alarm'): 4, ('AddToPlaylist', 'alarm/set_alarm'): 4, ('alarm/show_alarms', 'weather/find'): 3, ('alarm/set_alarm', 'alarm/snooze_alarm'): 3, ('reminder/set_reminder', 'alarm/snooze_alarm'): 3, ('SearchScreeningEvent', 'PlayMusic'): 3, ('AddToPlaylist', 'alarm/modify_alarm'): 3, ('alarm/cancel_alarm', 'PlayMusic'): 2, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'SearchScreeningEvent'): 2, ('PlayMusic', 'weather/find'): 2, ('AddToPlaylist', 'PlayMusic'): 2, ('PlayMusic', 'reminder/set_reminder'): 2, ('weather/find', 'SearchCreativeWork'): 1, ('alarm/cancel_alarm', 'alarm/set_alarm'): 1, ('alarm/snooze_alarm', 'alarm/modify_alarm'): 1, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 1, ('reminder/set_reminder', 'SearchScreeningEvent'): 1, ('alarm/cancel_alarm', 'BookRestaurant'): 1, ('reminder/show_reminders', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'PlayMusic'): 1, ('alarm/set_alarm', 'alarm/time_left_on_alarm'): 1, ('alarm/set_alarm', 'SearchScreeningEvent'): 1, ('reminder/set_reminder', 'alarm/time_left_on_alarm'): 1, ('alarm/show_alarms', 'BookRestaurant'): 1, ('weather/find', 'SearchScreeningEvent'): 1, ('alarm/set_alarm', 'weather/checkSunrise'): 1, ('alarm/set_alarm', 'alarm/show_alarms'): 1, ('reminder/cancel_reminder', 'SearchCreativeWork'): 1, ('alarm/set_alarm', 'reminder/set_reminder'): 1, ('PlayMusic', 'alarm/cancel_alarm'): 1, ('AddToPlaylist', 'RateBook'): 1, ('RateBook', 'PlayMusic'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('AddToPlaylist', 'SearchCreativeWork'): 1})",27,"Counter({('PlayMusic', 'SearchCreativeWork'): 5, ('AddToPlaylist', 'reminder/set_reminder'): 4, ('PlayMusic', 'SearchScreeningEvent'): 3, ('AddToPlaylist', 'SearchCreativeWork'): 3, ('AddToPlaylist', 'PlayMusic'): 2, ('PlayMusic', 'weather/find'): 2, ('PlayMusic', 'reminder/set_reminder'): 2, ('SearchCreativeWork', 'SearchScreeningEvent'): 1, ('PlayMusic', 'alarm/snooze_alarm'): 1, ('AddToPlaylist', 'BookRestaurant'): 1, ('AddToPlaylist', 'alarm/time_left_on_alarm'): 1, ('AddToPlaylist', 'alarm/set_alarm'): 1, ('PlayMusic', 'alarm/time_left_on_alarm'): 1})",0.672,0.49617486338797817
395,0.6476190476190476,0.692,0.708,0.7095391211146838,xSID,perturb_tun_imperativ,test,microsoft/Multilingual-MiniLM-L12-H384,8446,148,ende.xSID,"Counter({('reminder/show_reminders', 'SearchCreativeWork'): 18, ('reminder/cancel_reminder', 'alarm/cancel_alarm'): 14, ('alarm/show_alarms', 'SearchCreativeWork'): 9, ('RateBook', 'SearchCreativeWork'): 9, ('reminder/set_reminder', 'SearchCreativeWork'): 8, ('alarm/cancel_alarm', 'weather/find'): 8, ('alarm/set_alarm', 'weather/find'): 7, ('alarm/set_alarm', 'BookRestaurant'): 6, ('SearchScreeningEvent', 'SearchCreativeWork'): 6, ('PlayMusic', 'SearchCreativeWork'): 5, ('PlayMusic', 'SearchScreeningEvent'): 5, ('alarm/cancel_alarm', 'alarm/modify_alarm'): 4, ('alarm/show_alarms', 'alarm/time_left_on_alarm'): 4, ('alarm/set_alarm', 'alarm/modify_alarm'): 4, ('reminder/set_reminder', 'alarm/set_alarm'): 4, ('AddToPlaylist', 'alarm/set_alarm'): 4, ('alarm/show_alarms', 'weather/find'): 3, ('alarm/set_alarm', 'alarm/snooze_alarm'): 3, ('reminder/set_reminder', 'alarm/snooze_alarm'): 3, ('SearchScreeningEvent', 'PlayMusic'): 3, ('AddToPlaylist', 'alarm/modify_alarm'): 3, ('alarm/cancel_alarm', 'PlayMusic'): 2, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'SearchScreeningEvent'): 2, ('PlayMusic', 'weather/find'): 2, ('AddToPlaylist', 'PlayMusic'): 2, ('PlayMusic', 'reminder/set_reminder'): 2, ('weather/find', 'SearchCreativeWork'): 1, ('alarm/cancel_alarm', 'alarm/set_alarm'): 1, ('alarm/snooze_alarm', 'alarm/modify_alarm'): 1, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 1, ('reminder/set_reminder', 'SearchScreeningEvent'): 1, ('alarm/cancel_alarm', 'BookRestaurant'): 1, ('reminder/show_reminders', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'PlayMusic'): 1, ('alarm/set_alarm', 'alarm/time_left_on_alarm'): 1, ('alarm/set_alarm', 'SearchScreeningEvent'): 1, ('reminder/set_reminder', 'alarm/time_left_on_alarm'): 1, ('alarm/show_alarms', 'BookRestaurant'): 1, ('weather/find', 'SearchScreeningEvent'): 1, ('alarm/set_alarm', 'weather/checkSunrise'): 1, ('alarm/set_alarm', 'alarm/show_alarms'): 1, ('reminder/cancel_reminder', 'SearchCreativeWork'): 1, ('alarm/set_alarm', 'reminder/set_reminder'): 1, ('PlayMusic', 'alarm/cancel_alarm'): 1, ('AddToPlaylist', 'RateBook'): 1, ('RateBook', 'PlayMusic'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('AddToPlaylist', 'SearchCreativeWork'): 1})",46,"Counter({('reminder/set_reminder', 'SearchCreativeWork'): 10, ('SearchCreativeWork', 'alarm/cancel_alarm'): 4, ('weather/find', 'SearchScreeningEvent'): 4, ('reminder/set_reminder', 'reminder/show_reminders'): 3, ('BookRestaurant', 'alarm/modify_alarm'): 3, ('weather/find', 'alarm/cancel_alarm'): 2, ('SearchCreativeWork', 'SearchScreeningEvent'): 2, ('alarm/set_alarm', 'alarm/cancel_alarm'): 2, ('SearchCreativeWork', 'weather/find'): 2, ('alarm/snooze_alarm', 'alarm/show_alarms'): 2, ('reminder/set_reminder', 'alarm/show_alarms'): 1, ('alarm/snooze_alarm', 'alarm/time_left_on_alarm'): 1, ('PlayMusic', 'alarm/cancel_alarm'): 1, ('alarm/modify_alarm', 'alarm/cancel_alarm'): 1, ('reminder/set_reminder', 'BookRestaurant'): 1, ('alarm/show_alarms', 'alarm/cancel_alarm'): 1, ('alarm/modify_alarm', 'alarm/set_alarm'): 1, ('alarm/set_alarm', 'alarm/show_alarms'): 1, ('weather/find', 'PlayMusic'): 1, ('reminder/show_reminders', 'SearchCreativeWork'): 1, ('alarm/time_left_on_alarm', 'alarm/cancel_alarm'): 1, ('alarm/set_alarm', 'alarm/modify_alarm'): 1})",0.672,0.49617486338797817
396,0.8260405549626467,0.948,0.948,0.8303094983991463,xSID,perturb_2_verb_clusters,test,google/rembert,5498,5,ende.xSID,"Counter({('PlayMusic', 'SearchCreativeWork'): 11, ('reminder/show_reminders', 'SearchCreativeWork'): 7, ('AddToPlaylist', 'SearchCreativeWork'): 7, ('alarm/show_alarms', 'alarm/snooze_alarm'): 4, ('alarm/cancel_alarm', 'alarm/set_alarm'): 4, ('SearchScreeningEvent', 'SearchCreativeWork'): 4, ('alarm/set_alarm', 'alarm/snooze_alarm'): 3, ('alarm/show_alarms', 'weather/find'): 2, ('alarm/show_alarms', 'SearchScreeningEvent'): 2, ('AddToPlaylist', 'weather/find'): 2, ('PlayMusic', 'alarm/set_alarm'): 2, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/show_alarms', 'SearchCreativeWork'): 1, ('reminder/set_reminder', 'alarm/set_alarm'): 1, ('alarm/set_alarm', 'alarm/modify_alarm'): 1, ('reminder/cancel_reminder', 'alarm/cancel_alarm'): 1, ('AddToPlaylist', 'alarm/set_alarm'): 1, ('BookRestaurant', 'weather/find'): 1, ('SearchScreeningEvent', 'alarm/set_alarm'): 1})",0,Counter(),0.884,0.5945054945054945
397,0.8260405549626467,0.948,0.948,0.8303094983991463,xSID,perturb_als_in_comparative_constructions,test,google/rembert,5498,4,ende.xSID,"Counter({('PlayMusic', 'SearchCreativeWork'): 11, ('reminder/show_reminders', 'SearchCreativeWork'): 7, ('AddToPlaylist', 'SearchCreativeWork'): 7, ('alarm/show_alarms', 'alarm/snooze_alarm'): 4, ('alarm/cancel_alarm', 'alarm/set_alarm'): 4, ('SearchScreeningEvent', 'SearchCreativeWork'): 4, ('alarm/set_alarm', 'alarm/snooze_alarm'): 3, ('alarm/show_alarms', 'weather/find'): 2, ('alarm/show_alarms', 'SearchScreeningEvent'): 2, ('AddToPlaylist', 'weather/find'): 2, ('PlayMusic', 'alarm/set_alarm'): 2, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/show_alarms', 'SearchCreativeWork'): 1, ('reminder/set_reminder', 'alarm/set_alarm'): 1, ('alarm/set_alarm', 'alarm/modify_alarm'): 1, ('reminder/cancel_reminder', 'alarm/cancel_alarm'): 1, ('AddToPlaylist', 'alarm/set_alarm'): 1, ('BookRestaurant', 'weather/find'): 1, ('SearchScreeningEvent', 'alarm/set_alarm'): 1})",0,Counter(),0.884,0.5945054945054945
398,0.8187633262260129,0.95,0.948,0.8303094983991463,xSID,perturb_am_infinitive,test,google/rembert,5498,21,ende.xSID,"Counter({('PlayMusic', 'SearchCreativeWork'): 11, ('reminder/show_reminders', 'SearchCreativeWork'): 7, ('AddToPlaylist', 'SearchCreativeWork'): 7, ('alarm/show_alarms', 'alarm/snooze_alarm'): 4, ('alarm/cancel_alarm', 'alarm/set_alarm'): 4, ('SearchScreeningEvent', 'SearchCreativeWork'): 4, ('alarm/set_alarm', 'alarm/snooze_alarm'): 3, ('alarm/show_alarms', 'weather/find'): 2, ('alarm/show_alarms', 'SearchScreeningEvent'): 2, ('AddToPlaylist', 'weather/find'): 2, ('PlayMusic', 'alarm/set_alarm'): 2, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/show_alarms', 'SearchCreativeWork'): 1, ('reminder/set_reminder', 'alarm/set_alarm'): 1, ('alarm/set_alarm', 'alarm/modify_alarm'): 1, ('reminder/cancel_reminder', 'alarm/cancel_alarm'): 1, ('AddToPlaylist', 'alarm/set_alarm'): 1, ('BookRestaurant', 'weather/find'): 1, ('SearchScreeningEvent', 'alarm/set_alarm'): 1})",1,"Counter({('weather/find', 'BookRestaurant'): 1})",0.884,0.5945054945054945
