,intent-acc.,slot-f1,intact_intent-acc.,intact_slot-f1,dataset,perturbation,split,transformer_model,random_seed,n_perturbed,dataset_config
2017,0.26666666666666666,0.04195804195804196,0.26666666666666666,0.04195804195804196,xSID,perturb_als_in_comparative_constructions,valid,facebook/xglm-564M,5498,0,ende.xSID
2018,0.26666666666666666,0.043981481481481476,0.26666666666666666,0.04195804195804196,xSID,perturb_am_infinitive,valid,facebook/xglm-564M,5498,10,ende.xSID
2019,0.26666666666666666,0.037252619324796274,0.26666666666666666,0.04195804195804196,xSID,perturb_article_before_personal_name,valid,facebook/xglm-564M,5498,23,ende.xSID
2020,0.26666666666666666,0.037209302325581395,0.26666666666666666,0.04195804195804196,xSID,perturb_contracted_verb_and_pronoun,valid,facebook/xglm-564M,5498,46,ende.xSID
2021,0.26666666666666666,0.04195804195804196,0.26666666666666666,0.04195804195804196,xSID,perturb_da,valid,facebook/xglm-564M,5498,0,ende.xSID
2022,0.26666666666666666,0.039673278879813305,0.26666666666666666,0.04195804195804196,xSID,perturb_denn_in_questions,valid,facebook/xglm-564M,5498,69,ende.xSID
2023,0.26666666666666666,0.04195804195804196,0.26666666666666666,0.04195804195804196,xSID,perturb_double_article,valid,facebook/xglm-564M,5498,0,ende.xSID
2024,0.26666666666666666,0.04195804195804196,0.26666666666666666,0.04195804195804196,xSID,perturb_existential_clause,valid,facebook/xglm-564M,5498,0,ende.xSID
2025,0.26666666666666666,0.042154566744730684,0.26666666666666666,0.04195804195804196,xSID,perturb_genitive_to_dativ,valid,facebook/xglm-564M,5498,5,ende.xSID
2026,0.26666666666666666,0.04195804195804196,0.26666666666666666,0.04195804195804196,xSID,perturb_in,valid,facebook/xglm-564M,5498,0,ende.xSID
2027,0.26666666666666666,0.04195804195804196,0.26666666666666666,0.04195804195804196,xSID,perturb_nach,valid,facebook/xglm-564M,5498,1,ende.xSID
2028,0.26666666666666666,0.04195804195804196,0.26666666666666666,0.04195804195804196,xSID,perturb_negative_concord,valid,facebook/xglm-564M,5498,0,ende.xSID
2029,0.26666666666666666,0.04190919674039581,0.26666666666666666,0.04195804195804196,xSID,perturb_possesive_genitive,valid,facebook/xglm-564M,5498,4,ende.xSID
2030,0.26666666666666666,0.04195804195804196,0.26666666666666666,0.04195804195804196,xSID,perturb_relative_pronoun,valid,facebook/xglm-564M,5498,1,ende.xSID
2031,0.26666666666666666,0.04181184668989546,0.26666666666666666,0.04195804195804196,xSID,perturb_schwa_elision_in_verbs,valid,facebook/xglm-564M,5498,2,ende.xSID
2032,0.26666666666666666,0.03140096618357488,0.26666666666666666,0.04195804195804196,xSID,perturb_swap_name,valid,facebook/xglm-564M,5498,20,ende.xSID
2033,0.26666666666666666,0.03264417845484222,0.26666666666666666,0.04195804195804196,xSID,perturb_tun_imperativ,valid,facebook/xglm-564M,5498,94,ende.xSID
2034,0.244,0.05559619604974396,0.244,0.05731080088170463,xSID,perturb_2_verb_clusters,test,facebook/xglm-564M,5498,1,ende.xSID
2035,0.244,0.05559619604974396,0.244,0.05731080088170463,xSID,perturb_als_in_comparative_constructions,test,facebook/xglm-564M,5498,0,ende.xSID
2036,0.244,0.05113221329437546,0.244,0.05731080088170463,xSID,perturb_am_infinitive,test,facebook/xglm-564M,5498,23,ende.xSID
2037,0.244,0.04817518248175182,0.244,0.05731080088170463,xSID,perturb_article_before_personal_name,test,facebook/xglm-564M,5498,34,ende.xSID
2038,0.244,0.05433186490455212,0.244,0.05731080088170463,xSID,perturb_contracted_verb_and_pronoun,test,facebook/xglm-564M,5498,54,ende.xSID
2039,0.244,0.05559619604974396,0.244,0.05731080088170463,xSID,perturb_da,test,facebook/xglm-564M,5498,0,ende.xSID
2040,0.244,0.05128205128205127,0.244,0.05731080088170463,xSID,perturb_denn_in_questions,test,facebook/xglm-564M,5498,116,ende.xSID
2041,0.244,0.05559619604974396,0.244,0.05731080088170463,xSID,perturb_double_article,test,facebook/xglm-564M,5498,0,ende.xSID
2042,0.244,0.05559619604974396,0.244,0.05731080088170463,xSID,perturb_existential_clause,test,facebook/xglm-564M,5498,0,ende.xSID
2043,0.244,0.0526700804681785,0.244,0.05731080088170463,xSID,perturb_genitive_to_dativ,test,facebook/xglm-564M,5498,19,ende.xSID
2044,0.244,0.05559619604974396,0.244,0.05731080088170463,xSID,perturb_in,test,facebook/xglm-564M,5498,0,ende.xSID
2045,0.244,0.05559619604974396,0.244,0.05731080088170463,xSID,perturb_nach,test,facebook/xglm-564M,5498,2,ende.xSID
2046,0.244,0.05559619604974396,0.244,0.05731080088170463,xSID,perturb_negative_concord,test,facebook/xglm-564M,5498,0,ende.xSID
2047,0.244,0.052593133674214754,0.244,0.05731080088170463,xSID,perturb_possesive_genitive,test,facebook/xglm-564M,5498,10,ende.xSID
2048,0.244,0.05559619604974396,0.244,0.05731080088170463,xSID,perturb_relative_pronoun,test,facebook/xglm-564M,5498,0,ende.xSID
2049,0.244,0.055677655677655674,0.244,0.05731080088170463,xSID,perturb_schwa_elision_in_verbs,test,facebook/xglm-564M,5498,3,ende.xSID
2050,0.244,0.04658151765589781,0.244,0.05731080088170463,xSID,perturb_swap_name,test,facebook/xglm-564M,5498,29,ende.xSID
2051,0.244,0.052486187845303865,0.244,0.05731080088170463,xSID,perturb_tun_imperativ,test,facebook/xglm-564M,5498,144,ende.xSID
2052,0.97,0.8518828451882845,0.97,0.8502092050209205,xSID,perturb_2_verb_clusters,valid,microsoft/mdeberta-v3-base,1234,3,xSID
2053,0.97,0.8502092050209205,0.97,0.8502092050209205,xSID,perturb_als_in_comparative_constructions,valid,microsoft/mdeberta-v3-base,1234,0,xSID
2054,0.97,0.8401673640167363,0.97,0.8502092050209205,xSID,perturb_am_infinitive,valid,microsoft/mdeberta-v3-base,1234,10,xSID
2055,0.97,0.7782426778242678,0.97,0.8502092050209205,xSID,perturb_article_before_personal_name,valid,microsoft/mdeberta-v3-base,1234,23,xSID
2056,0.97,0.7268170426065164,0.97,0.8502092050209205,xSID,perturb_contracted_verb_and_pronoun,valid,microsoft/mdeberta-v3-base,1234,46,xSID
2057,0.97,0.8502092050209205,0.97,0.8502092050209205,xSID,perturb_da,valid,microsoft/mdeberta-v3-base,1234,0,xSID
2058,0.97,0.6850921273031826,0.97,0.8502092050209205,xSID,perturb_denn_in_questions,valid,microsoft/mdeberta-v3-base,1234,69,xSID
2059,0.97,0.8502092050209205,0.97,0.8502092050209205,xSID,perturb_double_article,valid,microsoft/mdeberta-v3-base,1234,0,xSID
2060,0.97,0.8502092050209205,0.97,0.8502092050209205,xSID,perturb_existential_clause,valid,microsoft/mdeberta-v3-base,1234,0,xSID
2061,0.97,0.8468619246861924,0.97,0.8502092050209205,xSID,perturb_genitive_to_dativ,valid,microsoft/mdeberta-v3-base,1234,7,xSID
2062,0.97,0.8502092050209205,0.97,0.8502092050209205,xSID,perturb_in,valid,microsoft/mdeberta-v3-base,1234,0,xSID
2063,0.97,0.8502092050209205,0.97,0.8502092050209205,xSID,perturb_nach,valid,microsoft/mdeberta-v3-base,1234,1,xSID
2064,0.97,0.8502092050209205,0.97,0.8502092050209205,xSID,perturb_negative_concord,valid,microsoft/mdeberta-v3-base,1234,0,xSID
2065,0.97,0.8451882845188284,0.97,0.8502092050209205,xSID,perturb_possesive_genitive,valid,microsoft/mdeberta-v3-base,1234,4,xSID
2066,0.97,0.8502092050209205,0.97,0.8502092050209205,xSID,perturb_relative_pronoun,valid,microsoft/mdeberta-v3-base,1234,1,xSID
2067,0.97,0.8502092050209205,0.97,0.8502092050209205,xSID,perturb_schwa_elision_in_verbs,valid,microsoft/mdeberta-v3-base,1234,2,xSID
2068,0.97,0.8492462311557789,0.97,0.8502092050209205,xSID,perturb_swap_name,valid,microsoft/mdeberta-v3-base,1234,23,xSID
2069,0.9833333333333333,0.7693588676103247,0.97,0.8502092050209205,xSID,perturb_tun_imperativ,valid,microsoft/mdeberta-v3-base,1234,94,xSID
2070,0.97,0.8466386554621849,0.97,0.8466386554621849,xSID,perturb_2_verb_clusters,test,microsoft/mdeberta-v3-base,1234,1,xSID
2071,0.97,0.8466386554621849,0.97,0.8466386554621849,xSID,perturb_als_in_comparative_constructions,test,microsoft/mdeberta-v3-base,1234,0,xSID
2072,0.97,0.8398950131233597,0.97,0.8466386554621849,xSID,perturb_am_infinitive,test,microsoft/mdeberta-v3-base,1234,22,xSID
2073,0.97,0.7892800840777721,0.97,0.8466386554621849,xSID,perturb_article_before_personal_name,test,microsoft/mdeberta-v3-base,1234,34,xSID
2074,0.97,0.7502623294858342,0.97,0.8466386554621849,xSID,perturb_contracted_verb_and_pronoun,test,microsoft/mdeberta-v3-base,1234,54,xSID
2075,0.97,0.8466386554621849,0.97,0.8466386554621849,xSID,perturb_da,test,microsoft/mdeberta-v3-base,1234,0,xSID
2076,0.972,0.6778770362585391,0.97,0.8466386554621849,xSID,perturb_denn_in_questions,test,microsoft/mdeberta-v3-base,1234,116,xSID
2077,0.97,0.8466386554621849,0.97,0.8466386554621849,xSID,perturb_double_article,test,microsoft/mdeberta-v3-base,1234,0,xSID
2078,0.97,0.8466386554621849,0.97,0.8466386554621849,xSID,perturb_existential_clause,test,microsoft/mdeberta-v3-base,1234,0,xSID
2079,0.97,0.823282642894599,0.97,0.8466386554621849,xSID,perturb_genitive_to_dativ,test,microsoft/mdeberta-v3-base,1234,20,xSID
2080,0.97,0.8445378151260504,0.97,0.8466386554621849,xSID,perturb_in,test,microsoft/mdeberta-v3-base,1234,0,xSID
2081,0.97,0.8466386554621849,0.97,0.8466386554621849,xSID,perturb_nach,test,microsoft/mdeberta-v3-base,1234,2,xSID
2082,0.97,0.8466386554621849,0.97,0.8466386554621849,xSID,perturb_negative_concord,test,microsoft/mdeberta-v3-base,1234,0,xSID
2083,0.97,0.8367454068241469,0.97,0.8466386554621849,xSID,perturb_possesive_genitive,test,microsoft/mdeberta-v3-base,1234,10,xSID
2084,0.97,0.8466386554621849,0.97,0.8466386554621849,xSID,perturb_relative_pronoun,test,microsoft/mdeberta-v3-base,1234,0,xSID
2085,0.97,0.8466386554621849,0.97,0.8466386554621849,xSID,perturb_schwa_elision_in_verbs,test,microsoft/mdeberta-v3-base,1234,3,xSID
2086,0.97,0.8430446194225723,0.97,0.8466386554621849,xSID,perturb_swap_name,test,microsoft/mdeberta-v3-base,1234,34,xSID
2087,0.982,0.7675392670157068,0.97,0.8466386554621849,xSID,perturb_tun_imperativ,test,microsoft/mdeberta-v3-base,1234,144,xSID
2088,0.9533333333333334,0.827054794520548,0.9566666666666667,0.8311910882604969,xSID,perturb_2_verb_clusters,valid,google/mt5-large,7321,3,ende.xSID
2089,0.9533333333333334,0.8253424657534246,0.9566666666666667,0.8311910882604969,xSID,perturb_als_in_comparative_constructions,valid,google/mt5-large,7321,0,ende.xSID
2090,0.9533333333333334,0.8202054794520547,0.9566666666666667,0.8311910882604969,xSID,perturb_am_infinitive,valid,google/mt5-large,7321,10,ende.xSID
2091,0.9533333333333334,0.7585616438356164,0.9566666666666667,0.8311910882604969,xSID,perturb_article_before_personal_name,valid,google/mt5-large,7321,23,ende.xSID
2092,0.9533333333333334,0.6997433704020531,0.9566666666666667,0.8311910882604969,xSID,perturb_contracted_verb_and_pronoun,valid,google/mt5-large,7321,46,ende.xSID
2093,0.9533333333333334,0.8253424657534246,0.9566666666666667,0.8311910882604969,xSID,perturb_da,valid,google/mt5-large,7321,0,ende.xSID
2094,0.9533333333333334,0.655793991416309,0.9566666666666667,0.8311910882604969,xSID,perturb_denn_in_questions,valid,google/mt5-large,7321,69,ende.xSID
2095,0.9533333333333334,0.8253424657534246,0.9566666666666667,0.8311910882604969,xSID,perturb_double_article,valid,google/mt5-large,7321,0,ende.xSID
2096,0.9533333333333334,0.8253424657534246,0.9566666666666667,0.8311910882604969,xSID,perturb_existential_clause,valid,google/mt5-large,7321,0,ende.xSID
2097,0.95,0.8226221079691517,0.9566666666666667,0.8311910882604969,xSID,perturb_genitive_to_dativ,valid,google/mt5-large,7321,5,ende.xSID
2098,0.9533333333333334,0.821917808219178,0.9566666666666667,0.8311910882604969,xSID,perturb_in,valid,google/mt5-large,7321,0,ende.xSID
2099,0.9533333333333334,0.8253424657534246,0.9566666666666667,0.8311910882604969,xSID,perturb_nach,valid,google/mt5-large,7321,1,ende.xSID
2100,0.9533333333333334,0.8253424657534246,0.9566666666666667,0.8311910882604969,xSID,perturb_negative_concord,valid,google/mt5-large,7321,0,ende.xSID
2101,0.9533333333333334,0.8184931506849316,0.9566666666666667,0.8311910882604969,xSID,perturb_possesive_genitive,valid,google/mt5-large,7321,4,ende.xSID
2102,0.9533333333333334,0.8253424657534246,0.9566666666666667,0.8311910882604969,xSID,perturb_relative_pronoun,valid,google/mt5-large,7321,1,ende.xSID
2103,0.9533333333333334,0.8253424657534246,0.9566666666666667,0.8311910882604969,xSID,perturb_schwa_elision_in_verbs,valid,google/mt5-large,7321,2,ende.xSID
2104,0.9033333333333333,0.7649687220732797,0.9566666666666667,0.8311910882604969,xSID,perturb_swap_name,valid,google/mt5-large,7321,20,ende.xSID
2105,0.9633333333333334,0.7506471095772216,0.9566666666666667,0.8311910882604969,xSID,perturb_tun_imperativ,valid,google/mt5-large,7321,94,ende.xSID
2106,0.94,0.8130790190735696,0.94,0.8174386920980926,xSID,perturb_2_verb_clusters,test,google/mt5-large,7321,1,ende.xSID
2107,0.94,0.8130790190735696,0.94,0.8174386920980926,xSID,perturb_als_in_comparative_constructions,test,google/mt5-large,7321,0,ende.xSID
2108,0.942,0.8065395095367848,0.94,0.8174386920980926,xSID,perturb_am_infinitive,test,google/mt5-large,7321,23,ende.xSID
2109,0.94,0.7637752318603381,0.94,0.8174386920980926,xSID,perturb_article_before_personal_name,test,google/mt5-large,7321,34,ende.xSID
2110,0.938,0.7120304844855745,0.94,0.8174386920980926,xSID,perturb_contracted_verb_and_pronoun,test,google/mt5-large,7321,54,ende.xSID
2111,0.94,0.8130790190735696,0.94,0.8174386920980926,xSID,perturb_da,test,google/mt5-large,7321,0,ende.xSID
2112,0.94,0.6376021798365122,0.94,0.8174386920980926,xSID,perturb_denn_in_questions,test,google/mt5-large,7321,116,ende.xSID
2113,0.94,0.8130790190735696,0.94,0.8174386920980926,xSID,perturb_double_article,test,google/mt5-large,7321,0,ende.xSID
2114,0.94,0.8130790190735696,0.94,0.8174386920980926,xSID,perturb_existential_clause,test,google/mt5-large,7321,0,ende.xSID
2115,0.94,0.7899891186071817,0.94,0.8174386920980926,xSID,perturb_genitive_to_dativ,test,google/mt5-large,7321,19,ende.xSID
2116,0.938,0.8080697928026171,0.94,0.8174386920980926,xSID,perturb_in,test,google/mt5-large,7321,0,ende.xSID
2117,0.94,0.8130790190735696,0.94,0.8174386920980926,xSID,perturb_nach,test,google/mt5-large,7321,2,ende.xSID
2118,0.94,0.8130790190735696,0.94,0.8174386920980926,xSID,perturb_negative_concord,test,google/mt5-large,7321,0,ende.xSID
2119,0.94,0.804572672836146,0.94,0.8174386920980926,xSID,perturb_possesive_genitive,test,google/mt5-large,7321,10,ende.xSID
2120,0.94,0.8130790190735696,0.94,0.8174386920980926,xSID,perturb_relative_pronoun,test,google/mt5-large,7321,0,ende.xSID
2121,0.94,0.8130790190735696,0.94,0.8174386920980926,xSID,perturb_schwa_elision_in_verbs,test,google/mt5-large,7321,3,ende.xSID
2122,0.912,0.7760857304004513,0.94,0.8174386920980926,xSID,perturb_swap_name,test,google/mt5-large,7321,29,ende.xSID
2123,0.926,0.7423245614035088,0.94,0.8174386920980926,xSID,perturb_tun_imperativ,test,google/mt5-large,7321,144,ende.xSID
2124,0.9133333333333333,0.778249787595582,0.9133333333333333,0.7816482582837723,xSID,perturb_2_verb_clusters,valid,google/rembert,8446,3,ende.xSID
2125,0.9133333333333333,0.776550552251487,0.9133333333333333,0.7816482582837723,xSID,perturb_als_in_comparative_constructions,valid,google/rembert,8446,0,ende.xSID
2126,0.91,0.7680543755310111,0.9133333333333333,0.7816482582837723,xSID,perturb_am_infinitive,valid,google/rembert,8446,10,ende.xSID
2127,0.9133333333333333,0.7011884550084889,0.9133333333333333,0.7816482582837723,xSID,perturb_article_before_personal_name,valid,google/rembert,8446,23,ende.xSID
2128,0.9133333333333333,0.6570458404074703,0.9133333333333333,0.7816482582837723,xSID,perturb_contracted_verb_and_pronoun,valid,google/rembert,8446,46,ende.xSID
2129,0.9133333333333333,0.776550552251487,0.9133333333333333,0.7816482582837723,xSID,perturb_da,valid,google/rembert,8446,0,ende.xSID
2130,0.91,0.6224489795918368,0.9133333333333333,0.7816482582837723,xSID,perturb_denn_in_questions,valid,google/rembert,8446,69,ende.xSID
2131,0.9133333333333333,0.776550552251487,0.9133333333333333,0.7816482582837723,xSID,perturb_double_article,valid,google/rembert,8446,0,ende.xSID
2132,0.9133333333333333,0.776550552251487,0.9133333333333333,0.7816482582837723,xSID,perturb_existential_clause,valid,google/rembert,8446,0,ende.xSID
2133,0.9133333333333333,0.7693617021276595,0.9133333333333333,0.7816482582837723,xSID,perturb_genitive_to_dativ,valid,google/rembert,8446,5,ende.xSID
2134,0.9133333333333333,0.7738095238095237,0.9133333333333333,0.7816482582837723,xSID,perturb_in,valid,google/rembert,8446,0,ende.xSID
2135,0.9133333333333333,0.776550552251487,0.9133333333333333,0.7816482582837723,xSID,perturb_nach,valid,google/rembert,8446,1,ende.xSID
2136,0.9133333333333333,0.776550552251487,0.9133333333333333,0.7816482582837723,xSID,perturb_negative_concord,valid,google/rembert,8446,0,ende.xSID
2137,0.9133333333333333,0.769100169779287,0.9133333333333333,0.7816482582837723,xSID,perturb_possesive_genitive,valid,google/rembert,8446,4,ende.xSID
2138,0.9133333333333333,0.776550552251487,0.9133333333333333,0.7816482582837723,xSID,perturb_relative_pronoun,valid,google/rembert,8446,1,ende.xSID
2139,0.9133333333333333,0.7772108843537415,0.9133333333333333,0.7816482582837723,xSID,perturb_schwa_elision_in_verbs,valid,google/rembert,8446,2,ende.xSID
2140,0.85,0.7031802120141343,0.9133333333333333,0.7816482582837723,xSID,perturb_swap_name,valid,google/rembert,8446,20,ende.xSID
2141,0.8866666666666667,0.6913372582001682,0.9133333333333333,0.7816482582837723,xSID,perturb_tun_imperativ,valid,google/rembert,8446,94,ende.xSID
2142,0.894,0.768,0.894,0.7707889125799573,xSID,perturb_2_verb_clusters,test,google/rembert,8446,1,ende.xSID
2143,0.894,0.768,0.894,0.7707889125799573,xSID,perturb_als_in_comparative_constructions,test,google/rembert,8446,0,ende.xSID
2144,0.89,0.7606382978723405,0.894,0.7707889125799573,xSID,perturb_am_infinitive,test,google/rembert,8446,23,ende.xSID
2145,0.894,0.7100213219616206,0.894,0.7707889125799573,xSID,perturb_article_before_personal_name,test,google/rembert,8446,34,ende.xSID
2146,0.894,0.6730564430244942,0.894,0.7707889125799573,xSID,perturb_contracted_verb_and_pronoun,test,google/rembert,8446,54,ende.xSID
2147,0.894,0.768,0.894,0.7707889125799573,xSID,perturb_da,test,google/rembert,8446,0,ende.xSID
2148,0.894,0.605543710021322,0.894,0.7707889125799573,xSID,perturb_denn_in_questions,test,google/rembert,8446,116,ende.xSID
2149,0.894,0.768,0.894,0.7707889125799573,xSID,perturb_double_article,test,google/rembert,8446,0,ende.xSID
2150,0.894,0.768,0.894,0.7707889125799573,xSID,perturb_existential_clause,test,google/rembert,8446,0,ende.xSID
2151,0.894,0.7449306296691568,0.894,0.7707889125799573,xSID,perturb_genitive_to_dativ,test,google/rembert,8446,19,ende.xSID
2152,0.894,0.7658666666666667,0.894,0.7707889125799573,xSID,perturb_in,test,google/rembert,8446,0,ende.xSID
2153,0.894,0.768,0.894,0.7707889125799573,xSID,perturb_nach,test,google/rembert,8446,2,ende.xSID
2154,0.894,0.768,0.894,0.7707889125799573,xSID,perturb_negative_concord,test,google/rembert,8446,0,ende.xSID
2155,0.894,0.7620064034151548,0.894,0.7707889125799573,xSID,perturb_possesive_genitive,test,google/rembert,8446,10,ende.xSID
2156,0.894,0.768,0.894,0.7707889125799573,xSID,perturb_relative_pronoun,test,google/rembert,8446,0,ende.xSID
2157,0.894,0.768,0.894,0.7707889125799573,xSID,perturb_schwa_elision_in_verbs,test,google/rembert,8446,3,ende.xSID
2158,0.84,0.7182017543859649,0.894,0.7707889125799573,xSID,perturb_swap_name,test,google/rembert,8446,29,ende.xSID
2159,0.866,0.6862640299305184,0.894,0.7707889125799573,xSID,perturb_tun_imperativ,test,google/rembert,8446,144,ende.xSID
2160,0.93,0.8184873949579833,0.9333333333333333,0.8232323232323232,xSID,perturb_2_verb_clusters,valid,xlm-roberta-base,8765,3,ende.xSID
2161,0.93,0.817493692178301,0.9333333333333333,0.8232323232323232,xSID,perturb_als_in_comparative_constructions,valid,xlm-roberta-base,8765,0,ende.xSID
2162,0.9333333333333333,0.8124474348191758,0.9333333333333333,0.8232323232323232,xSID,perturb_am_infinitive,valid,xlm-roberta-base,8765,10,ende.xSID
2163,0.9266666666666666,0.7502102607232969,0.9333333333333333,0.8232323232323232,xSID,perturb_article_before_personal_name,valid,xlm-roberta-base,8765,23,ende.xSID
2164,0.93,0.6957983193277312,0.9333333333333333,0.8232323232323232,xSID,perturb_contracted_verb_and_pronoun,valid,xlm-roberta-base,8765,46,ende.xSID
2165,0.93,0.817493692178301,0.9333333333333333,0.8232323232323232,xSID,perturb_da,valid,xlm-roberta-base,8765,0,ende.xSID
2166,0.9333333333333333,0.6532663316582914,0.9333333333333333,0.8232323232323232,xSID,perturb_denn_in_questions,valid,xlm-roberta-base,8765,69,ende.xSID
2167,0.93,0.817493692178301,0.9333333333333333,0.8232323232323232,xSID,perturb_double_article,valid,xlm-roberta-base,8765,0,ende.xSID
2168,0.93,0.817493692178301,0.9333333333333333,0.8232323232323232,xSID,perturb_existential_clause,valid,xlm-roberta-base,8765,0,ende.xSID
2169,0.93,0.8131313131313131,0.9333333333333333,0.8232323232323232,xSID,perturb_genitive_to_dativ,valid,xlm-roberta-base,8765,5,ende.xSID
2170,0.9333333333333333,0.810126582278481,0.9333333333333333,0.8232323232323232,xSID,perturb_in,valid,xlm-roberta-base,8765,0,ende.xSID
2171,0.93,0.817493692178301,0.9333333333333333,0.8232323232323232,xSID,perturb_nach,valid,xlm-roberta-base,8765,1,ende.xSID
2172,0.93,0.817493692178301,0.9333333333333333,0.8232323232323232,xSID,perturb_negative_concord,valid,xlm-roberta-base,8765,0,ende.xSID
2173,0.93,0.8134453781512606,0.9333333333333333,0.8232323232323232,xSID,perturb_possesive_genitive,valid,xlm-roberta-base,8765,4,ende.xSID
2174,0.93,0.817493692178301,0.9333333333333333,0.8232323232323232,xSID,perturb_relative_pronoun,valid,xlm-roberta-base,8765,1,ende.xSID
2175,0.93,0.817493692178301,0.9333333333333333,0.8232323232323232,xSID,perturb_schwa_elision_in_verbs,valid,xlm-roberta-base,8765,2,ende.xSID
2176,0.9,0.7568042142230026,0.9333333333333333,0.8232323232323232,xSID,perturb_swap_name,valid,xlm-roberta-base,8765,20,ende.xSID
2177,0.92,0.6918652423993427,0.9333333333333333,0.8232323232323232,xSID,perturb_tun_imperativ,valid,xlm-roberta-base,8765,94,ende.xSID
2178,0.912,0.7774261603375527,0.912,0.7816455696202531,xSID,perturb_2_verb_clusters,test,xlm-roberta-base,8765,1,ende.xSID
2179,0.912,0.7774261603375527,0.912,0.7816455696202531,xSID,perturb_als_in_comparative_constructions,test,xlm-roberta-base,8765,0,ende.xSID
2180,0.908,0.7725593667546173,0.912,0.7816455696202531,xSID,perturb_am_infinitive,test,xlm-roberta-base,8765,23,ende.xSID
2181,0.91,0.7237189646064448,0.912,0.7816455696202531,xSID,perturb_article_before_personal_name,test,xlm-roberta-base,8765,34,ende.xSID
2182,0.912,0.6831839746968897,0.912,0.7816455696202531,xSID,perturb_contracted_verb_and_pronoun,test,xlm-roberta-base,8765,54,ende.xSID
2183,0.912,0.7774261603375527,0.912,0.7816455696202531,xSID,perturb_da,test,xlm-roberta-base,8765,0,ende.xSID
2184,0.912,0.6185458377239199,0.912,0.7816455696202531,xSID,perturb_denn_in_questions,test,xlm-roberta-base,8765,116,ende.xSID
2185,0.912,0.7774261603375527,0.912,0.7816455696202531,xSID,perturb_double_article,test,xlm-roberta-base,8765,0,ende.xSID
2186,0.912,0.7774261603375527,0.912,0.7816455696202531,xSID,perturb_existential_clause,test,xlm-roberta-base,8765,0,ende.xSID
2187,0.912,0.7521097046413501,0.912,0.7816455696202531,xSID,perturb_genitive_to_dativ,test,xlm-roberta-base,8765,19,ende.xSID
2188,0.912,0.7774261603375527,0.912,0.7816455696202531,xSID,perturb_in,test,xlm-roberta-base,8765,0,ende.xSID
2189,0.912,0.7774261603375527,0.912,0.7816455696202531,xSID,perturb_nach,test,xlm-roberta-base,8765,2,ende.xSID
2190,0.912,0.7774261603375527,0.912,0.7816455696202531,xSID,perturb_negative_concord,test,xlm-roberta-base,8765,0,ende.xSID
2191,0.912,0.7664733790195045,0.912,0.7816455696202531,xSID,perturb_possesive_genitive,test,xlm-roberta-base,8765,10,ende.xSID
2192,0.912,0.7774261603375527,0.912,0.7816455696202531,xSID,perturb_relative_pronoun,test,xlm-roberta-base,8765,0,ende.xSID
2193,0.914,0.7774261603375527,0.912,0.7816455696202531,xSID,perturb_schwa_elision_in_verbs,test,xlm-roberta-base,8765,3,ende.xSID
2194,0.868,0.7374179431072211,0.912,0.7816455696202531,xSID,perturb_swap_name,test,xlm-roberta-base,8765,29,ende.xSID
2195,0.908,0.6789280084077772,0.912,0.7816455696202531,xSID,perturb_tun_imperativ,test,xlm-roberta-base,8765,144,ende.xSID
2196,0.7666666666666667,0.7131914893617022,0.7666666666666667,0.7142857142857143,xSID,perturb_2_verb_clusters,valid,microsoft/Multilingual-MiniLM-L12-H384,7321,3,xSID
2197,0.7666666666666667,0.7142857142857143,0.7666666666666667,0.7142857142857143,xSID,perturb_als_in_comparative_constructions,valid,microsoft/Multilingual-MiniLM-L12-H384,7321,0,xSID
2198,0.7666666666666667,0.7040816326530611,0.7666666666666667,0.7142857142857143,xSID,perturb_am_infinitive,valid,microsoft/Multilingual-MiniLM-L12-H384,7321,10,xSID
2199,0.7666666666666667,0.6468590831918507,0.7666666666666667,0.7142857142857143,xSID,perturb_article_before_personal_name,valid,microsoft/Multilingual-MiniLM-L12-H384,7321,23,xSID
2200,0.77,0.5986394557823129,0.7666666666666667,0.7142857142857143,xSID,perturb_contracted_verb_and_pronoun,valid,microsoft/Multilingual-MiniLM-L12-H384,7321,46,xSID
2201,0.7666666666666667,0.7142857142857143,0.7666666666666667,0.7142857142857143,xSID,perturb_da,valid,microsoft/Multilingual-MiniLM-L12-H384,7321,0,xSID
2202,0.77,0.5573491928632115,0.7666666666666667,0.7142857142857143,xSID,perturb_denn_in_questions,valid,microsoft/Multilingual-MiniLM-L12-H384,7321,69,xSID
2203,0.7666666666666667,0.7142857142857143,0.7666666666666667,0.7142857142857143,xSID,perturb_double_article,valid,microsoft/Multilingual-MiniLM-L12-H384,7321,0,xSID
2204,0.7666666666666667,0.7142857142857143,0.7666666666666667,0.7142857142857143,xSID,perturb_existential_clause,valid,microsoft/Multilingual-MiniLM-L12-H384,7321,0,xSID
2205,0.7666666666666667,0.7080851063829787,0.7666666666666667,0.7142857142857143,xSID,perturb_genitive_to_dativ,valid,microsoft/Multilingual-MiniLM-L12-H384,7321,7,xSID
2206,0.7666666666666667,0.7176870748299321,0.7666666666666667,0.7142857142857143,xSID,perturb_in,valid,microsoft/Multilingual-MiniLM-L12-H384,7321,0,xSID
2207,0.7666666666666667,0.7153780798640612,0.7666666666666667,0.7142857142857143,xSID,perturb_nach,valid,microsoft/Multilingual-MiniLM-L12-H384,7321,1,xSID
